Epoch,Loss,Value
4,kl_loss_14,0.014836738772086196
4,kl_loss_15,0.0033718979174925667
4,kl_loss_16,1.1735297576801198
4,kl_loss_17,0.03445531738972342
4,kl_loss_18,0.003867920762481722
4,kl_loss_19,1.1200077891349793
4,kl_loss_20,0.005297321154157052
4,kl_loss_21,1.8695525124266341
4,kl_loss_22,1.916037384239403
4,kl_loss_23,0.0054163953704709136
4,kl_loss_24,0.004478843482462941
4,kl_loss_25,0.003665513571704159
4,kl_loss_26,0.0067052537550193235
4,kl_loss_27,0.007230202904021417
4,kl_loss_28,0.005208957384063586
4,kl_loss_29,0.010513713923157067
4,kl_loss_30,0.004143687190387297
4,kl_loss_31,0.14084837678316478
5,recon_loss,438.7812294908749
5,loss,-580.8373885616179
5,mi_loss,154.6360382572297
5,tc_loss,-146.88795151249056
5,dw_kl_loss,0.8489546604374404
5,kl_loss,8.59026163624179
5,kl_loss_0,0.0031537113045292196
5,kl_loss_1,0.004179929171548655
5,kl_loss_2,0.003718831076947672
5,kl_loss_3,0.6893973087751737
5,kl_loss_4,0.005358872166584416
5,kl_loss_5,0.0066585903086008565
5,kl_loss_6,0.0033833964562584315
5,kl_loss_7,0.00922330001479275
5,kl_loss_8,0.005496271890938603
5,kl_loss_9,0.17477082264839963
5,kl_loss_10,0.0049275145840941255
5,kl_loss_11,0.005739970923832027
5,kl_loss_12,0.4974394445457766
5,kl_loss_13,0.8706796451281476
5,kl_loss_14,0.011922982689093357
5,kl_loss_15,0.002647972974916219
5,kl_loss_16,1.178467486494331
5,kl_loss_17,0.0375594355326186
5,kl_loss_18,0.0029732657318574285
5,kl_loss_19,1.1484079146257011
5,kl_loss_20,0.004381978493784705
5,kl_loss_21,1.858701189359029
5,kl_loss_22,1.8773955696372575
5,kl_loss_23,0.003962704319737211
5,kl_loss_24,0.0034438336245535364
5,kl_loss_25,0.0026648341870856703
5,kl_loss_26,0.0056639744860110105
5,kl_loss_27,0.005193256521447291
5,kl_loss_28,0.0037443248820441064
5,kl_loss_29,0.008454105296042017
5,kl_loss_30,0.002961915759970584
5,kl_loss_31,0.14758733816204533
6,recon_loss,435.1820831298828
6,loss,-584.0759068971039
6,mi_loss,154.65681884109333
6,tc_loss,-146.84493042320332
6,dw_kl_loss,0.8446371447975918
6,kl_loss,8.67729506697706
6,kl_loss_0,0.0024306633402042654
6,kl_loss_1,0.003639030306580006
6,kl_loss_2,0.00291845908323403
6,kl_loss_3,0.6993747077962403
6,kl_loss_4,0.00438123325546903
6,kl_loss_5,0.005936330467242227
6,kl_loss_6,0.0027680745390894755
6,kl_loss_7,0.00785926215085251
6,kl_loss_8,0.004514188824912473
6,kl_loss_9,0.18884248574895243
6,kl_loss_10,0.004194404365324605
6,kl_loss_11,0.004245235280494296
6,kl_loss_12,0.5221252910872941
6,kl_loss_13,0.8734554001080093
6,kl_loss_14,0.010384179929631853
6,kl_loss_15,0.0021926590031193147
6,kl_loss_16,1.1961294172271606
6,kl_loss_17,0.044239911791538036
6,kl_loss_18,0.0024195985195116813
6,kl_loss_19,1.163065396008953
6,kl_loss_20,0.004077834635472266
6,kl_loss_21,1.8785848098416482
6,kl_loss_22,1.864433152701265
6,kl_loss_23,0.00294321898360967
6,kl_loss_24,0.002634867911867958
6,kl_loss_25,0.002140810633058189
6,kl_loss_26,0.004648744430322881
6,kl_loss_27,0.004273957224883219
6,kl_loss_28,0.0029239442640094345
6,kl_loss_29,0.007172567220354673
6,kl_loss_30,0.002359410401143294
6,kl_loss_31,0.15598582568508323
7,recon_loss,429.8075691141108
7,loss,-589.382079093687
7,mi_loss,154.67267214867377
7,tc_loss,-146.83688198622838
7,dw_kl_loss,0.8327337580342447
7,kl_loss,8.688088747762865
7,kl_loss_0,0.0019969428183450816
7,kl_loss_1,0.0032262856075640327
7,kl_loss_2,0.0023487968813447704
7,kl_loss_3,0.70617191701807
7,kl_loss_4,0.003980029617205903
7,kl_loss_5,0.0056115507451136425
7,kl_loss_6,0.0023468744600572255
7,kl_loss_7,0.0069851457023672675
7,kl_loss_8,0.0038867011536113036
7,kl_loss_9,0.18314022919343365
7,kl_loss_10,0.0037791742342374018
7,kl_loss_11,0.003119404605459622
7,kl_loss_12,0.529670022668377
7,kl_loss_13,0.876921413406249
7,kl_loss_14,0.00916078667687152
7,kl_loss_15,0.0018904390469473857
7,kl_loss_16,1.1981230692196918
7,kl_loss_17,0.05016803504118035
7,kl_loss_18,0.001928791160925582
7,kl_loss_19,1.1685971018447672
7,kl_loss_20,0.003439635843268886
7,kl_loss_21,1.880781134610535
7,kl_loss_22,1.8596745396173129
7,kl_loss_23,0.0023498925811020277
7,kl_loss_24,0.0022455225435776575
7,kl_loss_25,0.001645237582946016
7,kl_loss_26,0.004362463822177741
7,kl_loss_27,0.0035754717956547454
7,kl_loss_28,0.0023884094578103835
7,kl_loss_29,0.005899661910339629
7,kl_loss_30,0.0019566626726118946
7,kl_loss_31,0.15671741093198457
8,recon_loss,430.478519398679
8,loss,-588.2646623837051
8,mi_loss,154.6530228481498
8,tc_loss,-146.7816404117051
8,dw_kl_loss,0.8569200111012305
8,kl_loss,8.752369716603269
8,kl_loss_0,0.0016720493972521796
8,kl_loss_1,0.0028673151760832756
8,kl_loss_2,0.0020179715450672855
8,kl_loss_3,0.7111871822546887
8,kl_loss_4,0.0035488393573310747
8,kl_loss_5,0.005142117648946261
8,kl_loss_6,0.0022024693598430003
8,kl_loss_7,0.0061992064371244405
8,kl_loss_8,0.0034352043112840062
8,kl_loss_9,0.18880107149642
8,kl_loss_10,0.003395959908913781
8,kl_loss_11,0.002575686982562465
8,kl_loss_12,0.5681687098356986
8,kl_loss_13,0.8621468934961545
8,kl_loss_14,0.00800980364287933
8,kl_loss_15,0.0015978210790944035
8,kl_loss_16,1.2062559191898634
8,kl_loss_17,0.051499980862342545
8,kl_loss_18,0.0016083912410703237
8,kl_loss_19,1.198137274352453
8,kl_loss_20,0.0031619794286226713
8,kl_loss_21,1.8862621431709619
8,kl_loss_22,1.8510587138514365
8,kl_loss_23,0.001767308951946356
8,kl_loss_24,0.0017318689860203254
8,kl_loss_25,0.0013957991657818677
8,kl_loss_26,0.004185316423254628
8,kl_loss_27,0.003282576069606328
8,kl_loss_28,0.0019335097342889796
8,kl_loss_29,0.005087763261330384
8,kl_loss_30,0.0016522083859590272
8,kl_loss_31,0.16038062639774814
9,recon_loss,421.98918523015203
9,loss,-597.0209538640203
9,mi_loss,154.65651121397275
9,tc_loss,-146.81496021167652
9,dw_kl_loss,0.853032243896175
9,kl_loss,8.700090410902693
9,kl_loss_0,0.001386416982859373
9,kl_loss_1,0.002493913593777531
9,kl_loss_2,0.0016793399155643342
9,kl_loss_3,0.7115093972231891
9,kl_loss_4,0.003240419121308101
9,kl_loss_5,0.004531751641047162
9,kl_loss_6,0.0020058663008180825
9,kl_loss_7,0.005767773543610364
9,kl_loss_8,0.00284657482863278
9,kl_loss_9,0.1927377107578355
9,kl_loss_10,0.0029851017305879174
9,kl_loss_11,0.002226068645816397
9,kl_loss_12,0.5509070253050005
9,kl_loss_13,0.8583054120476181
9,kl_loss_14,0.007238035550894769
9,kl_loss_15,0.001301977817422232
9,kl_loss_16,1.199641407502664
9,kl_loss_17,0.054442408560095606
9,kl_loss_18,0.00130026739946491
9,kl_loss_19,1.1812041569400478
9,kl_loss_20,0.002666612414995561
9,kl_loss_21,1.895773575757001
9,kl_loss_22,1.8324310541152955
9,kl_loss_23,0.001504263244065884
9,kl_loss_24,0.0013720722894209462
9,kl_loss_25,0.0011523404498458715
9,kl_loss_26,0.00381053803312416
9,kl_loss_27,0.002913533363843689
9,kl_loss_28,0.0016310749336372356
9,kl_loss_29,0.004606798664993934
9,kl_loss_30,0.0013353395741432905
9,kl_loss_31,0.16314220835228224
10,recon_loss,429.78401725522934
10,loss,-588.5780664259388
10,mi_loss,154.67303237094674
10,tc_loss,-146.73867879888064
10,dw_kl_loss,0.8743131575725411
10,kl_loss,8.83540012759547
10,kl_loss_0,0.0013106441643509653
10,kl_loss_1,0.002478064380846517
10,kl_loss_2,0.0014771721175601406
10,kl_loss_3,0.7233885488202495
10,kl_loss_4,0.003239525483310303
10,kl_loss_5,0.004604491880864546
10,kl_loss_6,0.0019613517515902077
10,kl_loss_7,0.005913397583920228
10,kl_loss_8,0.002692386561814415
10,kl_loss_9,0.20553136725098856
10,kl_loss_10,0.0029234711684146394
10,kl_loss_11,0.0020698053569542943
10,kl_loss_12,0.5737361565072049
10,kl_loss_13,0.8874188546211489
10,kl_loss_14,0.007135807932104154
10,kl_loss_15,0.001193500327957814
10,kl_loss_16,1.2182126833546547
10,kl_loss_17,0.05978789077370718
10,kl_loss_18,0.0011598964081576434
10,kl_loss_19,1.1983712783423803
10,kl_loss_20,0.00267092950056277
10,kl_loss_21,1.8849384701380165
10,kl_loss_22,1.8604802643099139
10,kl_loss_23,0.001270144271554165
10,kl_loss_24,0.001082732041756953
10,kl_loss_25,0.0010713521849303957
10,kl_loss_26,0.003919609530668665
10,kl_loss_27,0.0028117626807802627
10,kl_loss_28,0.0014260163973836648
10,kl_loss_29,0.004267745387179637
10,kl_loss_30,0.001208008616231382
10,kl_loss_31,0.1656468041561624
11,recon_loss,428.6580841720745
11,loss,-589.5232350339172
11,mi_loss,154.67325649466565
11,tc_loss,-146.7143060827768
11,dw_kl_loss,0.859875064703726
11,kl_loss,8.81578964828163
11,kl_loss_0,0.0012089661159802988
11,kl_loss_1,0.0023732443330108477
11,kl_loss_2,0.001367206819185246
11,kl_loss_3,0.7300871075481496
11,kl_loss_4,0.003065440281774969
11,kl_loss_5,0.004607858859823757
11,kl_loss_6,0.001947815577569668
11,kl_loss_7,0.006030545583725857
11,kl_loss_8,0.0024684266705486562
11,kl_loss_9,0.20321634019254356
11,kl_loss_10,0.002865057692722848
11,kl_loss_11,0.001924245016178697
11,kl_loss_12,0.5628265025474692
11,kl_loss_13,0.8719107886796357
11,kl_loss_14,0.006944568362087011
11,kl_loss_15,0.0010303429613310482
11,kl_loss_16,1.2231103322839225
11,kl_loss_17,0.059977701815065516
11,kl_loss_18,0.0009682522723651542
11,kl_loss_19,1.1903503149427392
11,kl_loss_20,0.0025633477946362827
11,kl_loss_21,1.895072050632969
11,kl_loss_22,1.8520773117260267
11,kl_loss_23,0.0010853492647349354
11,kl_loss_24,0.0009495204850350337
11,kl_loss_25,0.0008873492867375413
11,kl_loss_26,0.003930182986071593
11,kl_loss_27,0.0028778703417629004
11,kl_loss_28,0.0012540127856716995
11,kl_loss_29,0.00415906919947555
11,kl_loss_30,0.0010980848455801606
11,kl_loss_31,0.17155450077787524
12,recon_loss,419.2687704434959
12,loss,-599.4361290060064
12,mi_loss,154.70073921449722
12,tc_loss,-146.78252509332472
12,dw_kl_loss,0.8545622963418242
12,kl_loss,8.785537250580326
12,kl_loss_0,0.0010644945426173107
12,kl_loss_1,0.002192218795478825
12,kl_loss_2,0.0012363536053046744
12,kl_loss_3,0.7353810799378221
12,kl_loss_4,0.002881275352230796
12,kl_loss_5,0.004325389308774824
12,kl_loss_6,0.001962566862173218
12,kl_loss_7,0.0055881406904088075
12,kl_loss_8,0.0023430625592628794
12,kl_loss_9,0.20327486145880916
12,kl_loss_10,0.002380442746754696
12,kl_loss_11,0.0016804868443017847
12,kl_loss_12,0.555147488751719
12,kl_loss_13,0.874185691277186
12,kl_loss_14,0.006448397710819238
12,kl_loss_15,0.0010040700060105132
12,kl_loss_16,1.221499494967922
12,kl_loss_17,0.06367125600496287
12,kl_loss_18,0.0008388052466675959
12,kl_loss_19,1.1890079270126999
12,kl_loss_20,0.002224912397533415
12,kl_loss_21,1.8896850719246814
12,kl_loss_22,1.8328555168644074
12,kl_loss_23,0.0009952898360087827
12,kl_loss_24,0.000820074235439621
12,kl_loss_25,0.0008047557991719054
12,kl_loss_26,0.0037236062231503666
12,kl_loss_27,0.0026297350251366213
12,kl_loss_28,0.0011345142553690621
12,kl_loss_29,0.0037802174469576248
12,kl_loss_30,0.0009784794798100827
12,kl_loss_31,0.16979158231087269
13,recon_loss,425.1582239622711
13,loss,-592.4078505321215
13,mi_loss,154.6758248113817
13,tc_loss,-146.64308371595158
13,dw_kl_loss,0.9027707288342137
13,kl_loss,8.907476232897851
13,kl_loss_0,0.0010412921352932851
13,kl_loss_1,0.00213844031195647
13,kl_loss_2,0.001165722584432011
13,kl_loss_3,0.7481223527462252
13,kl_loss_4,0.002800550270495155
13,kl_loss_5,0.004217828257179629
13,kl_loss_6,0.0019667855055842507
13,kl_loss_7,0.005721618357535091
13,kl_loss_8,0.002276400373297273
13,kl_loss_9,0.21734654574945408
13,kl_loss_10,0.002288847105197048
13,kl_loss_11,0.0015206225854795306
13,kl_loss_12,0.5806746575781094
13,kl_loss_13,0.8914716894267708
13,kl_loss_14,0.006295516582516332
13,kl_loss_15,0.0008626918243344432
13,kl_loss_16,1.2224094726706063
13,kl_loss_17,0.0620276937361366
13,kl_loss_18,0.0008063478513009926
13,kl_loss_19,1.2062278947522562
13,kl_loss_20,0.0020944255614472975
13,kl_loss_21,1.907566532011955
13,kl_loss_22,1.8488581193390714
13,kl_loss_23,0.0009883860193733726
13,kl_loss_24,0.0007104326029538468
13,kl_loss_25,0.0007576198462316746
13,kl_loss_26,0.004010282023759779
13,kl_loss_27,0.0027235578432659147
13,kl_loss_28,0.0009754038433374096
13,kl_loss_29,0.003565525545948936
13,kl_loss_30,0.0008528639051702715
13,kl_loss_31,0.17299017418296106
14,recon_loss,428.33561434359166
14,loss,-589.5199101628484
14,mi_loss,154.68959622769742
14,tc_loss,-146.68133124274178
14,dw_kl_loss,0.9055271032694224
14,kl_loss,8.917622107428473
14,kl_loss_0,0.000988329789676779
14,kl_loss_1,0.002077842175306098
14,kl_loss_2,0.0011749927269143832
14,kl_loss_3,0.7290629757417215
14,kl_loss_4,0.0027002126142080573
14,kl_loss_5,0.004131335430350658
14,kl_loss_6,0.002088064609749897
14,kl_loss_7,0.00606139866081444
14,kl_loss_8,0.0021836074836854196
14,kl_loss_9,0.22074402470040966
14,kl_loss_10,0.0022205117322202468
14,kl_loss_11,0.001489984868346034
14,kl_loss_12,0.5787626008729677
14,kl_loss_13,0.8795298950092213
14,kl_loss_14,0.006489419924548349
14,kl_loss_15,0.0007666652304799975
14,kl_loss_16,1.224062482408575
14,kl_loss_17,0.06615517302542119
14,kl_loss_18,0.0007200139373339512
14,kl_loss_19,1.2129600582896052
14,kl_loss_20,0.002014954267321406
14,kl_loss_21,1.9259789357314239
14,kl_loss_22,1.846950386665963
14,kl_loss_23,0.0008792599411429586
14,kl_loss_24,0.0006156309570714429
14,kl_loss_25,0.0007206624487062563
14,kl_loss_26,0.004131839171404372
14,kl_loss_27,0.002785007300711161
14,kl_loss_28,0.0009533555511183835
14,kl_loss_29,0.0035853246126223257
14,kl_loss_30,0.0008476621546858066
14,kl_loss_31,0.18378946293850204
15,recon_loss,419.32130218834004
15,loss,-598.7718072706654
15,mi_loss,154.6783173263714
15,tc_loss,-146.70828886955016
15,dw_kl_loss,0.8948794321347309
15,kl_loss,8.883100778825822
15,kl_loss_0,0.0009556488053853153
15,kl_loss_1,0.0020918079842162387
15,kl_loss_2,0.001112211415524124
15,kl_loss_3,0.73711186006505
15,kl_loss_4,0.0025830114002449696
15,kl_loss_5,0.00432182936328313
15,kl_loss_6,0.0019215413992623648
15,kl_loss_7,0.0065016873951961275
15,kl_loss_8,0.0020965527009559415
15,kl_loss_9,0.21392241849373744
15,kl_loss_10,0.002099709366247939
15,kl_loss_11,0.001411955272879011
15,kl_loss_12,0.5916966380931998
15,kl_loss_13,0.8892478244279021
15,kl_loss_14,0.006488552606183915
15,kl_loss_15,0.0007188421578937641
15,kl_loss_16,1.2102731027269875
15,kl_loss_17,0.06349733629093696
15,kl_loss_18,0.0006347163818195782
15,kl_loss_19,1.2043899874533377
15,kl_loss_20,0.0020313588188840977
15,kl_loss_21,1.9186374801461414
15,kl_loss_22,1.8267727455785197
15,kl_loss_23,0.0008450000001097559
15,kl_loss_24,0.0005876274894602517
15,kl_loss_25,0.0007100217031835709
15,kl_loss_26,0.0041394791345522606
15,kl_loss_27,0.0028506540881109333
15,kl_loss_28,0.000847695230115806
15,kl_loss_29,0.0035052107226464057
15,kl_loss_30,0.000824801907974786
15,kl_loss_31,0.178271457152341
16,recon_loss,423.4177646431872
16,loss,-594.6325427639869
16,mi_loss,154.7253897061912
16,tc_loss,-146.7124275289556
16,dw_kl_loss,0.9237198148683835
16,kl_loss,8.912701591368645
16,kl_loss_0,0.0009281566486723961
16,kl_loss_1,0.002035688001772649
16,kl_loss_2,0.0012073451052269629
16,kl_loss_3,0.745184035711391
16,kl_loss_4,0.0026822113795005667
16,kl_loss_5,0.004266681377425469
16,kl_loss_6,0.001949532440693308
16,kl_loss_7,0.006717719955079418
16,kl_loss_8,0.0021200321729905824
16,kl_loss_9,0.21872080710305963
16,kl_loss_10,0.002205919158915358
16,kl_loss_11,0.0013878757061476829
16,kl_loss_12,0.5862012228337667
16,kl_loss_13,0.8810918472146475
16,kl_loss_14,0.006496226336176116
16,kl_loss_15,0.0006984873632249493
16,kl_loss_16,1.2255853433762827
16,kl_loss_17,0.06595540456273542
16,kl_loss_18,0.0005817192078377771
16,kl_loss_19,1.2040752989630545
16,kl_loss_20,0.002069156755873513
16,kl_loss_21,1.9262217808795232
16,kl_loss_22,1.8303655142425208
16,kl_loss_23,0.0008019952739398646
16,kl_loss_24,0.0005289276433427648
16,kl_loss_25,0.0006782608757656749
16,kl_loss_26,0.004248722779354261
16,kl_loss_27,0.0031055435751094133
16,kl_loss_28,0.0008287862649247531
16,kl_loss_29,0.0036115651369415303
16,kl_loss_30,0.0007890972336353634
16,kl_loss_31,0.1793606979472022
17,recon_loss,421.9713909190188
17,loss,-595.9270674182522
17,mi_loss,154.72369844170026
17,tc_loss,-146.69216894334363
17,dw_kl_loss,0.9151964658691037
17,kl_loss,8.94366853980608
17,kl_loss_0,0.0009149253012872831
17,kl_loss_1,0.001826395265637867
17,kl_loss_2,0.0011931405144853778
17,kl_loss_3,0.7407817702780488
17,kl_loss_4,0.0022556808218860656
17,kl_loss_5,0.003779528870357461
17,kl_loss_6,0.002040361348409406
17,kl_loss_7,0.0065651309804149694
17,kl_loss_8,0.0018451380197920145
17,kl_loss_9,0.20865923334513942
17,kl_loss_10,0.0019643884339940643
17,kl_loss_11,0.0013168654179260616
17,kl_loss_12,0.5695060951414929
17,kl_loss_13,0.8873780994646011
17,kl_loss_14,0.006074625444197927
17,kl_loss_15,0.0006169476583900471
17,kl_loss_16,1.2217780595184655
17,kl_loss_17,0.0668052544076276
17,kl_loss_18,0.0005580506597956022
17,kl_loss_19,1.225232704352307
17,kl_loss_20,0.0018629262759600595
17,kl_loss_21,1.94706977182819
17,kl_loss_22,1.8362975075680723
17,kl_loss_23,0.0007835620856513419
17,kl_loss_24,0.0004895798691738677
17,kl_loss_25,0.0006661532879857126
17,kl_loss_26,0.004343140345837881
17,kl_loss_27,0.002994262494437236
17,kl_loss_28,0.0007581829909555694
17,kl_loss_29,0.0031943535469772834
17,kl_loss_30,0.0007463214075272923
17,kl_loss_31,0.19337037133593712
18,recon_loss,419.7805331650601
18,loss,-598.0994379187143
18,mi_loss,154.69154111800654
18,tc_loss,-146.6845456195134
18,dw_kl_loss,0.904853117722337
18,kl_loss,8.912879331137544
18,kl_loss_0,0.0008890544031796756
18,kl_loss_1,0.0016996232074214727
18,kl_loss_2,0.0012054728689573466
18,kl_loss_3,0.7353324351772186
18,kl_loss_4,0.0021210012066188036
18,kl_loss_5,0.0036966138862333793
18,kl_loss_6,0.0021460735594593387
18,kl_loss_7,0.006762005183445189
18,kl_loss_8,0.0017791688805245745
18,kl_loss_9,0.2291652678802449
18,kl_loss_10,0.0019507952978313771
18,kl_loss_11,0.0012438001626882181
18,kl_loss_12,0.573914469890697
18,kl_loss_13,0.8775296246492734
18,kl_loss_14,0.006093320459307682
18,kl_loss_15,0.0006179923181652382
18,kl_loss_16,1.2344543748004462
18,kl_loss_17,0.06679932332487516
18,kl_loss_18,0.0005070991421078321
18,kl_loss_19,1.206162085776688
18,kl_loss_20,0.001738198605986933
18,kl_loss_21,1.9287645925757706
18,kl_loss_22,1.828681395899865
18,kl_loss_23,0.0007967731980506772
18,kl_loss_24,0.0005011133541683516
18,kl_loss_25,0.000618869323603889
18,kl_loss_26,0.004673320132868504
18,kl_loss_27,0.003051736086647036
18,kl_loss_28,0.0007154050243077098
18,kl_loss_29,0.003142443728402898
18,kl_loss_30,0.0006747593532406515
18,kl_loss_31,0.18545111000377645
19,recon_loss,422.4554766680743
19,loss,-595.091583416913
19,mi_loss,154.69336201435812
19,tc_loss,-146.65077333192568
19,dw_kl_loss,0.9657632731102609
19,kl_loss,8.995736124708845
19,kl_loss_0,0.0008061615674680954
19,kl_loss_1,0.0016492547064616873
19,kl_loss_2,0.0011664298174248354
19,kl_loss_3,0.7480160426449132
19,kl_loss_4,0.0021604549643155693
19,kl_loss_5,0.003950658095748843
19,kl_loss_6,0.001997549260488233
19,kl_loss_7,0.006856918469625148
19,kl_loss_8,0.00172096213351029
19,kl_loss_9,0.23130939780054866
19,kl_loss_10,0.0020320983377058763
19,kl_loss_11,0.0011929016472218004
19,kl_loss_12,0.5915102380353051
19,kl_loss_13,0.8671639893506025
19,kl_loss_14,0.006016564374235836
