Epoch,Loss,Value
19,kl_loss_6,0.13477880781566776
19,kl_loss_7,0.0005607359274919775
19,kl_loss_8,0.0005628042615245323
19,kl_loss_9,1.2922588071307621
19,kl_loss_10,0.0005710850847331253
19,kl_loss_11,0.4502460908245396
19,kl_loss_12,0.0005889020306435791
19,kl_loss_13,0.0005872426932123868
19,kl_loss_14,0.000598373483060985
19,kl_loss_15,0.0005809017834631173
19,kl_loss_16,0.0005949604387923672
19,kl_loss_17,0.000599401309532491
19,kl_loss_18,0.000580161324123273
19,kl_loss_19,0.0006057120834452075
19,kl_loss_20,0.0006174572693133677
19,kl_loss_21,1.9927571367573094
19,kl_loss_22,1.8084755955515681
19,kl_loss_23,0.0006103729501970716
19,kl_loss_24,0.0005840928583229715
19,kl_loss_25,0.0005671128882346927
19,kl_loss_26,0.06355612355510931
19,kl_loss_27,0.0005766556963223863
19,kl_loss_28,0.0006048952858593013
19,kl_loss_29,0.0005504635779338109
19,kl_loss_30,0.0005550749272712179
19,kl_loss_31,1.1116421000377552
20,recon_loss,418.14756906160744
20,loss,-600.9536695582892
20,mi_loss,154.74142242759785
20,tc_loss,-146.83737961963942
20,dw_kl_loss,0.856379351949179
20,kl_loss,8.755175254678214
20,kl_loss_0,0.0005673874139545426
20,kl_loss_1,0.982715707312348
20,kl_loss_2,0.0005972207028178438
20,kl_loss_3,0.8866431943831905
20,kl_loss_4,0.0005797736011245238
20,kl_loss_5,0.0006003418013513569
20,kl_loss_6,0.13938259765986474
20,kl_loss_7,0.0006099238238167218
20,kl_loss_8,0.0006105169198245451
20,kl_loss_9,1.3067923784255981
20,kl_loss_10,0.0005932352367928752
20,kl_loss_11,0.4439709305923472
20,kl_loss_12,0.0006254603535497702
20,kl_loss_13,0.0005990313741588784
20,kl_loss_14,0.0006049796663505096
20,kl_loss_15,0.0005720726800181212
20,kl_loss_16,0.0005830799176868411
20,kl_loss_17,0.0005777273252005539
20,kl_loss_18,0.0005702512158501533
20,kl_loss_19,0.000570940661184009
20,kl_loss_20,0.0006000808132211528
20,kl_loss_21,2.007536155562247
20,kl_loss_22,1.8207068334343612
20,kl_loss_23,0.0005745596042083155
20,kl_loss_24,0.0005782290476985196
20,kl_loss_25,0.0005555128833899895
20,kl_loss_26,0.059364520293730565
20,kl_loss_27,0.0005485270214917999
20,kl_loss_28,0.0005926633020862937
20,kl_loss_29,0.0005734395949290164
20,kl_loss_30,0.0005775033997031309
20,kl_loss_31,1.094600502201306
21,recon_loss,415.32810793640795
21,loss,-603.6935593799878
21,mi_loss,154.70142815702704
21,tc_loss,-146.82105747345955
21,dw_kl_loss,0.8453667077326006
21,kl_loss,8.709579749773907
21,kl_loss_0,0.0005905103446635347
21,kl_loss_1,0.982529640518209
21,kl_loss_2,0.0006049040527213164
21,kl_loss_3,0.8730984230836233
21,kl_loss_4,0.0005557096803620939
21,kl_loss_5,0.000562606798735277
21,kl_loss_6,0.13397204497408483
21,kl_loss_7,0.000580733734613625
21,kl_loss_8,0.0005620672224810528
21,kl_loss_9,1.298379937807719
21,kl_loss_10,0.0005981500137857692
21,kl_loss_11,0.45626746366421383
21,kl_loss_12,0.0005610639715106577
21,kl_loss_13,0.0005681304791842097
21,kl_loss_14,0.0005648543317151326
21,kl_loss_15,0.0005703145971081109
21,kl_loss_16,0.000569795731515173
21,kl_loss_17,0.0005728360252975616
21,kl_loss_18,0.0005775069447374472
21,kl_loss_19,0.0005710799978064594
21,kl_loss_20,0.0005832024028785126
21,kl_loss_21,1.9818258163749531
21,kl_loss_22,1.8167022620477984
21,kl_loss_23,0.0005729771982778305
21,kl_loss_24,0.0005857749298835794
21,kl_loss_25,0.0005748224850263327
21,kl_loss_26,0.057467026966473746
21,kl_loss_27,0.0005824313453969455
21,kl_loss_28,0.0005613536228455844
21,kl_loss_29,0.0005825767593999063
21,kl_loss_30,0.0005846705177538498
21,kl_loss_31,1.09609906647795
22,recon_loss,418.2872173350344
22,loss,-600.5022189232611
22,mi_loss,154.7013669577978
22,tc_loss,-146.79285923127205
22,dw_kl_loss,0.8520676009757544
22,kl_loss,8.756763014742123
22,kl_loss_0,0.0005452501542505718
22,kl_loss_1,0.9906238086761967
22,kl_loss_2,0.0005498768584001609
22,kl_loss_3,0.8752563227248448
22,kl_loss_4,0.0005779108508259698
22,kl_loss_5,0.0006162838970300971
22,kl_loss_6,0.139341968842732
22,kl_loss_7,0.000582758921839457
22,kl_loss_8,0.0005855830599083214
22,kl_loss_9,1.3061527488052205
22,kl_loss_10,0.0005921579544402418
22,kl_loss_11,0.4608339249126373
22,kl_loss_12,0.0005626530581784825
22,kl_loss_13,0.0005785892592362499
22,kl_loss_14,0.0005442028607351966
22,kl_loss_15,0.0005743674050155346
22,kl_loss_16,0.0005947876601449905
22,kl_loss_17,0.0005892841596036188
22,kl_loss_18,0.0005676291084357648
22,kl_loss_19,0.0005685493077141463
22,kl_loss_20,0.0005733026880069927
22,kl_loss_21,1.9880265478164918
22,kl_loss_22,1.814007386725436
22,kl_loss_23,0.0005713017527214302
22,kl_loss_24,0.000617985722548779
22,kl_loss_25,0.0005945621010777291
22,kl_loss_26,0.06133926050957813
22,kl_loss_27,0.0005924085803550258
22,kl_loss_28,0.0005847497790631267
22,kl_loss_29,0.0005569714359358273
22,kl_loss_30,0.0006004044690960517
22,kl_loss_31,1.1078594657041694
23,recon_loss,420.65242365355135
23,loss,-597.8948016423051
23,mi_loss,154.72416457309518
23,tc_loss,-146.76898390246976
23,dw_kl_loss,0.8804823474217487
23,kl_loss,8.841258033629387
23,kl_loss_0,0.000569508429766903
23,kl_loss_1,0.9970700952314562
23,kl_loss_2,0.0006088880792019829
23,kl_loss_3,0.9097425030764713
23,kl_loss_4,0.0005824664890545831
23,kl_loss_5,0.0005661033379334596
23,kl_loss_6,0.13640055889564176
23,kl_loss_7,0.0006098246942925197
23,kl_loss_8,0.0005975340302753192
23,kl_loss_9,1.3043048093395848
23,kl_loss_10,0.0005789109197775683
23,kl_loss_11,0.4765924610277658
23,kl_loss_12,0.0005880736180090456
23,kl_loss_13,0.0005829555260378026
23,kl_loss_14,0.0005430528112957554
23,kl_loss_15,0.0005830638073084335
23,kl_loss_16,0.0005498684426989927
23,kl_loss_17,0.0005993759948059276
23,kl_loss_18,0.0005907000290350088
23,kl_loss_19,0.0005577844868023549
23,kl_loss_20,0.0005632533957200345
23,kl_loss_21,2.019183788248288
23,kl_loss_22,1.8113967667343795
23,kl_loss_23,0.0005776847760263149
23,kl_loss_24,0.0006027765351758208
23,kl_loss_25,0.0006403828738257289
23,kl_loss_26,0.06364182805422172
23,kl_loss_27,0.0005803529363405961
23,kl_loss_28,0.0005755609074126809
23,kl_loss_29,0.0005860063147240429
23,kl_loss_30,0.000585503673421279
23,kl_loss_31,1.109505618131289
24,recon_loss,418.8827047811972
24,loss,-599.7973114838471
24,mi_loss,154.7302395382443
24,tc_loss,-146.78518907701647
24,dw_kl_loss,0.8712588703310168
24,kl_loss,8.798142407391522
24,kl_loss_0,0.0005766977795173188
24,kl_loss_1,0.9894307967778798
24,kl_loss_2,0.000605095614603645
24,kl_loss_3,0.89234148650556
24,kl_loss_4,0.0005820282520978032
24,kl_loss_5,0.0005769266495229424
24,kl_loss_6,0.13721585352275822
24,kl_loss_7,0.0005903892835753189
24,kl_loss_8,0.0005872670170926564
24,kl_loss_9,1.3045764710452106
24,kl_loss_10,0.0005807617654067439
24,kl_loss_11,0.4630932320614119
24,kl_loss_12,0.0005453874671680702
24,kl_loss_13,0.0006184890388032875
24,kl_loss_14,0.0005664976892640461
24,kl_loss_15,0.0005529100843075965
24,kl_loss_16,0.0005798715330358293
24,kl_loss_17,0.000582846168529343
24,kl_loss_18,0.0005655488162930753
24,kl_loss_19,0.0006078440431706809
24,kl_loss_20,0.0005634598635338448
24,kl_loss_21,2.0053363033243126
24,kl_loss_22,1.8257588199667028
24,kl_loss_23,0.0005819251345520889
24,kl_loss_24,0.0005587291853452051
24,kl_loss_25,0.0005618254503084195
24,kl_loss_26,0.06480403041114678
24,kl_loss_27,0.000586738354350264
24,kl_loss_28,0.0005535060854477657
24,kl_loss_29,0.0005540756470951679
24,kl_loss_30,0.0005842797596611687
24,kl_loss_31,1.1023222617200903
25,recon_loss,413.20291711950813
25,loss,-605.5881869408393
25,mi_loss,154.70160428939326
25,tc_loss,-146.7952199956422
25,dw_kl_loss,0.8690531748917795
25,kl_loss,8.777308279468167
25,kl_loss_0,0.0005955880567912132
25,kl_loss_1,0.9870471480072186
25,kl_loss_2,0.0005803718381831723
25,kl_loss_3,0.8959738150719674
25,kl_loss_4,0.0005713128409678898
25,kl_loss_5,0.000585982049014219
25,kl_loss_6,0.13520457425345017
25,kl_loss_7,0.0005790079751061977
25,kl_loss_8,0.0005507240915590877
25,kl_loss_9,1.308449226681904
25,kl_loss_10,0.0005849587120195871
25,kl_loss_11,0.4625674540637642
25,kl_loss_12,0.000577563558885407
25,kl_loss_13,0.0005527971880710734
25,kl_loss_14,0.0005789733233971782
25,kl_loss_15,0.0005996124330727805
25,kl_loss_16,0.0006035614047720227
25,kl_loss_17,0.0005970213897726549
25,kl_loss_18,0.0006103764278113202
25,kl_loss_19,0.0005890581736801773
25,kl_loss_20,0.0005668973442547584
25,kl_loss_21,1.9936538934707642
25,kl_loss_22,1.8111199826322577
25,kl_loss_23,0.0005871852589470725
25,kl_loss_24,0.0005593456563249391
25,kl_loss_25,0.0005453633787911586
25,kl_loss_26,0.062460739641220016
25,kl_loss_27,0.0005700232345931312
25,kl_loss_28,0.0005592236443052209
25,kl_loss_29,0.0005646717837280644
25,kl_loss_30,0.0006007755110140449
25,kl_loss_31,1.1075210369402362
26,recon_loss,416.68464955975935
26,loss,-601.9919269520749
26,mi_loss,154.70264853200604
26,tc_loss,-146.78083743843982
26,dw_kl_loss,0.8674750263972949
26,kl_loss,8.797694267765168
26,kl_loss_0,0.0005784165965373157
26,kl_loss_1,0.9871508293254401
26,kl_loss_2,0.0006044318746795417
26,kl_loss_3,0.8905539669657266
26,kl_loss_4,0.0005815346545029071
26,kl_loss_5,0.0005782388265855531
26,kl_loss_6,0.1336107292082361
26,kl_loss_7,0.0006091578598184291
26,kl_loss_8,0.0005579937289478959
26,kl_loss_9,1.2966613141439294
26,kl_loss_10,0.0005770429195235333
26,kl_loss_11,0.4572430871507173
26,kl_loss_12,0.000542171433397759
26,kl_loss_13,0.0006162465364742343
26,kl_loss_14,0.0005709850091627368
26,kl_loss_15,0.0005848621811857948
26,kl_loss_16,0.0005988737077562399
26,kl_loss_17,0.0005691694959457363
26,kl_loss_18,0.0005742019938645504
26,kl_loss_19,0.0005891333153891948
26,kl_loss_20,0.0005718864129996428
26,kl_loss_21,2.0103745492555762
26,kl_loss_22,1.823373149159134
26,kl_loss_23,0.0005600727513752957
26,kl_loss_24,0.0005657989419095459
26,kl_loss_25,0.0005590607642486531
26,kl_loss_26,0.06617376459662312
26,kl_loss_27,0.0005841640485150199
26,kl_loss_28,0.0005710502255267353
26,kl_loss_29,0.0005742219459485783
26,kl_loss_30,0.0005656734311712846
26,kl_loss_31,1.119268476001678
27,recon_loss,412.99833154165617
27,loss,-605.7453861031481
27,mi_loss,154.7213371851111
27,tc_loss,-146.79462030882476
27,dw_kl_loss,0.8919066166685473
27,kl_loss,8.817368586858114
27,kl_loss_0,0.0005520311464625661
27,kl_loss_1,0.9869179591055839
27,kl_loss_2,0.0006014157552272081
27,kl_loss_3,0.8926086230303651
27,kl_loss_4,0.0005375399937733046
27,kl_loss_5,0.0005671875626449623
27,kl_loss_6,0.13784292949143276
27,kl_loss_7,0.0006041335059650322
27,kl_loss_8,0.0005484036638111037
27,kl_loss_9,1.3040818014452535
27,kl_loss_10,0.0005924630902647491
27,kl_loss_11,0.4717200529831712
27,kl_loss_12,0.0005586432951492487
27,kl_loss_13,0.0005352750197753951
27,kl_loss_14,0.0005590942893577839
27,kl_loss_15,0.0005713912948805799
27,kl_loss_16,0.0005584813263868132
27,kl_loss_17,0.0005824489791887582
27,kl_loss_18,0.0005796498303572016
27,kl_loss_19,0.0005865494648034695
27,kl_loss_20,0.0005657378651742493
27,kl_loss_21,2.031699021657308
27,kl_loss_22,1.8090002056091063
27,kl_loss_23,0.0005661316055764434
27,kl_loss_24,0.0006044922379015755
27,kl_loss_25,0.0005785197330017885
27,kl_loss_26,0.0626567268784168
27,kl_loss_27,0.0005951215856037633
27,kl_loss_28,0.0005839164994697097
27,kl_loss_29,0.0006088619946592277
27,kl_loss_30,0.0005585551311972962
27,kl_loss_31,1.107645281219995
28,recon_loss,413.08716443789905
28,loss,-605.5326226347236
28,mi_loss,154.71111141738072
28,tc_loss,-146.77784450079804
28,dw_kl_loss,0.8918573074443366
28,kl_loss,8.80691251959852
28,kl_loss_0,0.0005177747851277712
28,kl_loss_1,0.9859478451231475
28,kl_loss_2,0.0005448563099508324
28,kl_loss_3,0.8784707749402652
28,kl_loss_4,0.0005866030559083948
28,kl_loss_5,0.0005452641779156302
28,kl_loss_6,0.14526308768539017
28,kl_loss_7,0.00057736237192907
28,kl_loss_8,0.0005628638049607636
28,kl_loss_9,1.3001491491512587
28,kl_loss_10,0.0005675473585925115
28,kl_loss_11,0.47779480832558807
28,kl_loss_12,0.0005757075469059649
28,kl_loss_13,0.0005448495390855016
28,kl_loss_14,0.0005621517738026957
28,kl_loss_15,0.0005799794021332937
28,kl_loss_16,0.0006017075320805913
28,kl_loss_17,0.0005867941397672859
28,kl_loss_18,0.0005868361544324666
28,kl_loss_19,0.0005601158538352578
28,kl_loss_20,0.000623250352619316
28,kl_loss_21,2.012647120542424
28,kl_loss_22,1.819436050230457
28,kl_loss_23,0.000604998473057984
28,kl_loss_24,0.0005663147481578973
28,kl_loss_25,0.0005716425667126332
28,kl_loss_26,0.060871585732906734
28,kl_loss_27,0.0005890945678636913
28,kl_loss_28,0.0005787630397726291
28,kl_loss_29,0.0005623544566333294
28,kl_loss_30,0.0005781121754778489
28,kl_loss_31,1.1131570678885265
29,recon_loss,416.5773308831292
29,loss,-601.5770445127745
29,mi_loss,154.70110910776498
29,tc_loss,-146.71869894491658
29,dw_kl_loss,0.8941098437115953
29,kl_loss,8.867846950324806
29,kl_loss_0,0.0005668466130422579
29,kl_loss_1,0.9867147954734596
29,kl_loss_2,0.00059624167939497
29,kl_loss_3,0.9065942065135852
29,kl_loss_4,0.00056914569986229
29,kl_loss_5,0.0005952869013354585
29,kl_loss_6,0.1387595006340259
29,kl_loss_7,0.0005726029907630102
29,kl_loss_8,0.0006111821864505072
29,kl_loss_9,1.3142101120304417
29,kl_loss_10,0.0006264457315508579
29,kl_loss_11,0.4891896824578981
29,kl_loss_12,0.00057535307683252
29,kl_loss_13,0.000574175182830643
29,kl_loss_14,0.0005844710231129382
29,kl_loss_15,0.0005730343705697639
29,kl_loss_16,0.00056186663742001
29,kl_loss_17,0.0005595187518141559
29,kl_loss_18,0.0005921595729887486
29,kl_loss_19,0.0005822875020975197
29,kl_loss_20,0.0005782609654439462
29,kl_loss_21,2.005367116670351
29,kl_loss_22,1.8291204877801843
29,kl_loss_23,0.000541056870054957
29,kl_loss_24,0.000601554912439472
29,kl_loss_25,0.0005804039500150326
29,kl_loss_26,0.06378864475802795
29,kl_loss_27,0.000557678274659289
29,kl_loss_28,0.0005705010410196878
29,kl_loss_29,0.0006093319354427828
29,kl_loss_30,0.0005943740227234525
29,kl_loss_31,1.1207286399763983
30,recon_loss,415.2943353140226
30,loss,-603.1716925508233
30,mi_loss,154.7210934546686
30,tc_loss,-146.76187855710265
30,dw_kl_loss,0.9079032133343399
30,kl_loss,8.864411392519552
30,kl_loss_0,0.0005947034931190873
30,kl_loss_1,0.9915222038504898
30,kl_loss_2,0.0005868847684694394
30,kl_loss_3,0.8945463017750812
30,kl_loss_4,0.0005595072996251846
30,kl_loss_5,0.0005634917817529171
30,kl_loss_6,0.1474248253770413
30,kl_loss_7,0.0005808363515903712
30,kl_loss_8,0.0006046671275129562
30,kl_loss_9,1.3151966474389518
30,kl_loss_10,0.000571718348080032
30,kl_loss_11,0.49701483964279136
30,kl_loss_12,0.0005587191491197514
30,kl_loss_13,0.0005786467346072358
30,kl_loss_14,0.0005582973263376663
30,kl_loss_15,0.0005871617655840612
30,kl_loss_16,0.0005902982384507214
30,kl_loss_17,0.0005805738525645386
30,kl_loss_18,0.0005535694998338498
30,kl_loss_19,0.0005641556344926357
30,kl_loss_20,0.0005899149503919386
30,kl_loss_21,2.006133027615086
30,kl_loss_22,1.8257590199029574
30,kl_loss_23,0.0006132701384304191
30,kl_loss_24,0.0005756074009383077
30,kl_loss_25,0.0005718883920601139
30,kl_loss_26,0.0671315446636209
30,kl_loss_27,0.0005911070495463347
30,kl_loss_28,0.0005690927356882121
30,kl_loss_29,0.0005526449005570143
30,kl_loss_30,0.0005465286886519803
30,kl_loss_31,1.106439697165643
31,recon_loss,415.573486820344
31,loss,-602.9342748170258
31,mi_loss,154.7174278997606
31,tc_loss,-146.76389960832492
31,dw_kl_loss,0.8860094210793895
31,kl_loss,8.83634199121947
31,kl_loss_0,0.0005974468026530518
31,kl_loss_1,0.9873376402162737
31,kl_loss_2,0.0005645149998286719
31,kl_loss_3,0.8862729819231135
31,kl_loss_4,0.000579050349031565
31,kl_loss_5,0.0005486885633980555
31,kl_loss_6,0.13649563275037274
31,kl_loss_7,0.0005862610039090918
31,kl_loss_8,0.0006023047351708976
31,kl_loss_9,1.3147308608537078
31,kl_loss_10,0.0005449246244645247
31,kl_loss_11,0.4896241157285629
31,kl_loss_12,0.0005550273576430897
31,kl_loss_13,0.0005977044848384716
31,kl_loss_14,0.0005178660397187516
31,kl_loss_15,0.0006011170485327321
31,kl_loss_16,0.0005912517325111455
31,kl_loss_17,0.0005553410881729697
31,kl_loss_18,0.0006122500347774676
31,kl_loss_19,0.0005773273496938649
31,kl_loss_20,0.0005707616544759241
31,kl_loss_21,2.0198730006012866
31,kl_loss_22,1.8147215131790406
31,kl_loss_23,0.0005879084446958156
31,kl_loss_24,0.0005510933108888165
31,kl_loss_25,0.0005634029706319174
31,kl_loss_26,0.06251919303109409
31,kl_loss_27,0.0005700537066165638
31,kl_loss_28,0.0005555546902600796
31,kl_loss_29,0.0005554171086299003
31,kl_loss_30,0.0006119621484490332
31,kl_loss_31,1.1115698276027557
32,recon_loss,407.3088644704511
32,loss,-611.5671498288391
32,mi_loss,154.69307897424184
32,tc_loss,-146.80784615137244
32,dw_kl_loss,0.8936779608008683
32,kl_loss,8.784245426936817
32,kl_loss_0,0.0005372853271202535
32,kl_loss_1,0.9671369996122134
32,kl_loss_2,0.0005588389792910186
32,kl_loss_3,0.8906343810019954
32,kl_loss_4,0.0005814489177478257
32,kl_loss_5,0.0005784037182488108
32,kl_loss_6,0.134528612577787
32,kl_loss_7,0.0005621986678971719
32,kl_loss_8,0.0005953332023715139
32,kl_loss_9,1.317030111307739
32,kl_loss_10,0.0005691943474875022
32,kl_loss_11,0.4690866600922359
32,kl_loss_12,0.0005711605459431647
32,kl_loss_13,0.00058265006224755
32,kl_loss_14,0.0005994937996009505
32,kl_loss_15,0.0005810693537275638
32,kl_loss_16,0.0005629510138063661
32,kl_loss_17,0.0005533324807421655
32,kl_loss_18,0.0005734509247685632
32,kl_loss_19,0.0005539493980787454
32,kl_loss_20,0.0005539644356837035
32,kl_loss_21,2.0192668239275613
32,kl_loss_22,1.8026058725131455
32,kl_loss_23,0.0005648285213116837
32,kl_loss_24,0.0005493442583028027
32,kl_loss_25,0.0005789972498752578
32,kl_loss_26,0.06672894363341633
32,kl_loss_27,0.0005554990024275837
32,kl_loss_28,0.0005580109897099676
32,kl_loss_29,0.0005582490490288824
32,kl_loss_30,0.0005953703876785053
32,kl_loss_31,1.1041519888626632
33,recon_loss,413.5903907693842
33,loss,-604.8846484768775
33,mi_loss,154.72202678393293
33,tc_loss,-146.76397040582472
33,dw_kl_loss,0.9146964287245145
33,kl_loss,8.877859174564321
33,kl_loss_0,0.0005575614250315133
33,kl_loss_1,0.9856421489228484
33,kl_loss_2,0.0005828022821656157
33,kl_loss_3,0.9128581311113091
33,kl_loss_4,0.0005773913117766541
33,kl_loss_5,0.000569921362424089
33,kl_loss_6,0.1456619569210596
33,kl_loss_7,0.0006209818961759729
33,kl_loss_8,0.0005644412037806325
33,kl_loss_9,1.3170852039449958
33,kl_loss_10,0.0005691009511049557
33,kl_loss_11,0.49198459281075385
33,kl_loss_12,0.000545626355996055
33,kl_loss_13,0.000582267426364925
33,kl_loss_14,0.0005995802461139617
33,kl_loss_15,0.00060215891934731
33,kl_loss_16,0.0005589043784145546
33,kl_loss_17,0.0005825476192678976
33,kl_loss_18,0.0005771896103397012
33,kl_loss_19,0.0005478555579439446
33,kl_loss_20,0.0005827625670159856
33,kl_loss_21,2.0263592293185573
33,kl_loss_22,1.8202691206368067
33,kl_loss_23,0.0005937927860706564
33,kl_loss_24,0.0005708310492737318
33,kl_loss_25,0.0005730335232651522
33,kl_loss_26,0.06458222417421239
33,kl_loss_27,0.0005565043225864409
33,kl_loss_28,0.0005793929968770313
33,kl_loss_29,0.0005697667628767029
33,kl_loss_30,0.0005711982432272166
33,kl_loss_31,1.1001809194523802
34,recon_loss,413.08785202438764
34,loss,-605.5041461016681
34,mi_loss,154.68555990683066
34,tc_loss,-146.77298905656144
34,dw_kl_loss,0.9063489633637506
34,kl_loss,8.803857602299871
34,kl_loss_0,0.0005797458623812811
34,kl_loss_1,0.9789409518241883
34,kl_loss_2,0.0005435282653952773
34,kl_loss_3,0.8952239123550622
34,kl_loss_4,0.0005649405909148422
34,kl_loss_5,0.000595156684819911
34,kl_loss_6,0.1422870145254844
34,kl_loss_7,0.0005737387801747065
34,kl_loss_8,0.0005135626657991796
34,kl_loss_9,1.2990757317156405
34,kl_loss_10,0.0005645675295208757
34,kl_loss_11,0.4746146575019166
34,kl_loss_12,0.000549420086364891
34,kl_loss_13,0.0005862391100743332
34,kl_loss_14,0.0005688125670358942
34,kl_loss_15,0.0005801177936027179
34,kl_loss_16,0.0005826367795266009
34,kl_loss_17,0.0006047006230801344
34,kl_loss_18,0.0005948770300460023
34,kl_loss_19,0.0005667801304544147
34,kl_loss_20,0.0005721984506660216
34,kl_loss_21,2.015441383542241
34,kl_loss_22,1.8108657411626867
34,kl_loss_23,0.0005778498507129985
34,kl_loss_24,0.0005652675984074941
34,kl_loss_25,0.0005536841052408154
34,kl_loss_26,0.07033971934705167
34,kl_loss_27,0.0006091129689200504
34,kl_loss_28,0.0005957883971466406
34,kl_loss_29,0.0005768643541110528
34,kl_loss_30,0.0005782215805673922
34,kl_loss_31,1.1038706328417804
35,recon_loss,415.54064252299645
35,loss,-603.0915865334132
35,mi_loss,154.7327366490518
35,tc_loss,-146.7831780218309
35,dw_kl_loss,0.9004558595598385
35,kl_loss,8.855360451564994
35,kl_loss_0,0.0005550687051107807
35,kl_loss_1,0.9928413869873169
35,kl_loss_2,0.000586502264023468
35,kl_loss_3,0.8874300144692903
35,kl_loss_4,0.0005604216568572546
35,kl_loss_5,0.0005938043024250737
35,kl_loss_6,0.1411173439794971
35,kl_loss_7,0.0006047882707989825
35,kl_loss_8,0.000551763369942144
35,kl_loss_9,1.3134205193929775
35,kl_loss_10,0.0006063077436079101
35,kl_loss_11,0.47978752034325756
35,kl_loss_12,0.0005527179517973495
35,kl_loss_13,0.0005556850754205257
35,kl_loss_14,0.00057511319786871
35,kl_loss_15,0.0005851892819527978
35,kl_loss_16,0.0005818056581061214
35,kl_loss_17,0.000587867681808289
35,kl_loss_18,0.0005670721950610318
35,kl_loss_19,0.0005769986266230222
35,kl_loss_20,0.0005843899555764691
35,kl_loss_21,2.0195881846130534
35,kl_loss_22,1.8295823822739303
35,kl_loss_23,0.0005760120868843089
35,kl_loss_24,0.0005238334515622707
35,kl_loss_25,0.0005858575622300787
35,kl_loss_26,0.0636740088342659
35,kl_loss_27,0.0005712293636714739
35,kl_loss_28,0.0006171697412707633
35,kl_loss_29,0.0005735254205603113
35,kl_loss_30,0.0005477000546130923
35,kl_loss_31,1.114698229297515
36,recon_loss,416.2642069170552
36,loss,-602.1049384660619
36,mi_loss,154.72789157334194
36,tc_loss,-146.7484842115833
36,dw_kl_loss,0.8908347024392056
36,kl_loss,8.872735843863538
36,kl_loss_0,0.0005574377894561778
36,kl_loss_1,0.9861392718489452
36,kl_loss_2,0.0005682570051141484
36,kl_loss_3,0.8996447680457946
36,kl_loss_4,0.0005498815024952574
36,kl_loss_5,0.0005789595638572048
36,kl_loss_6,0.1405484127381476
36,kl_loss_7,0.0005303137142071
36,kl_loss_8,0.0005738929862917591
36,kl_loss_9,1.3227887474080569
36,kl_loss_10,0.0005344643147401913
36,kl_loss_11,0.4826744779623965
36,kl_loss_12,0.0005970688747061838
36,kl_loss_13,0.0005761032951595162
36,kl_loss_14,0.0005766821847427436
36,kl_loss_15,0.0005633041515485734
36,kl_loss_16,0.0005609672979742128
36,kl_loss_17,0.0005687693401830651
36,kl_loss_18,0.0005563666796191565
36,kl_loss_19,0.0005693043449452968
36,kl_loss_20,0.0005711972192730955
36,kl_loss_21,2.0254729178643998
36,kl_loss_22,1.814130340212135
36,kl_loss_23,0.0005597258812838024
36,kl_loss_24,0.0005937384689346918
36,kl_loss_25,0.0005964168062013003
36,kl_loss_26,0.06710159832671765
36,kl_loss_27,0.0005717828384129911
36,kl_loss_28,0.000574144379546245
36,kl_loss_29,0.0005657847404920606
36,kl_loss_30,0.0005490312287684089
36,kl_loss_31,1.1211917675951475
37,recon_loss,410.0595954156691
37,loss,-608.6919660670783
37,mi_loss,154.69358341668243
37,tc_loss,-146.79249466106455
37,dw_kl_loss,0.8948132256346364
37,kl_loss,8.812472630572575
37,kl_loss_0,0.0005922830796309857
37,kl_loss_1,0.9806719941477622
37,kl_loss_2,0.0005556757371592265
37,kl_loss_3,0.8967310702928932
37,kl_loss_4,0.0005727013653164269
37,kl_loss_5,0.0005293347890318561
37,kl_loss_6,0.1427444924590408
37,kl_loss_7,0.0005846630346270338
37,kl_loss_8,0.0005468878587107024
37,kl_loss_9,1.2958887777020853
37,kl_loss_10,0.0005577820558501507
37,kl_loss_11,0.46728754331988676
37,kl_loss_12,0.0005786708350824092
37,kl_loss_13,0.0005597149232222188
37,kl_loss_14,0.0005750181566503259
37,kl_loss_15,0.0005876290804696499
37,kl_loss_16,0.0005386508362848431
37,kl_loss_17,0.0005768126074565194
37,kl_loss_18,0.000564477350112171
37,kl_loss_19,0.0005512162404615552
37,kl_loss_20,0.0005949737331379325
37,kl_loss_21,2.0269050296916755
37,kl_loss_22,1.8022261684940708
37,kl_loss_23,0.00053789384753233
37,kl_loss_24,0.0005548007783770401
37,kl_loss_25,0.0005521697921037513
37,kl_loss_26,0.06534835101375656
37,kl_loss_27,0.0005437909958443494
37,kl_loss_28,0.0005694650218731934
37,kl_loss_29,0.0005618818379658204
37,kl_loss_30,0.0005636812207759709
37,kl_loss_31,1.1217189799713831
38,recon_loss,411.4921518961589
38,loss,-607.2004642281481
38,mi_loss,154.75890875375399
38,tc_loss,-146.7958520048408
38,dw_kl_loss,0.9152882881062006
38,kl_loss,8.877331013320594
38,kl_loss_0,0.0005707677706615419
38,kl_loss_1,0.9871251772167862
38,kl_loss_2,0.0005803555976198886
38,kl_loss_3,0.9022799945005806
38,kl_loss_4,0.0005664636984327307
38,kl_loss_5,0.0005694874211825351
38,kl_loss_6,0.13993530486139558
38,kl_loss_7,0.000559966742081107
38,kl_loss_8,0.0005614582276452452
38,kl_loss_9,1.3205817681486889
38,kl_loss_10,0.0005947267561550102
38,kl_loss_11,0.48581732184656207
38,kl_loss_12,0.0005793927978443843
38,kl_loss_13,0.0005668097373438619
38,kl_loss_14,0.0005736212428879514
